29.958,27.479,24.893,23.272,21.526,19.214,18.018,15.84,13.935,11.661,9.5115,6.9739,4.3592,3.0057,0.95397,1.1153,2.6685,5.3226,7.5077,8.8484,10.997,13.389,14.822,17.35,19.774,21.368,23.188,23.25,30.5,43.924
24.924,26.4,27.337,27.214,26.611,18.037,16.875,5.7384,16.913,3.3788,7.6955,0.87301,2.6303,0.73108,3.209,3.4976,0.26442,11.843,11.431,12.962,10.044,10.957,7.5114,16.658,25.551,21.726,21.166,31.834,34.562,-51.972
26.418,33.902,29.903,23.467,11.95,0.16993,19.118,31.721,27.695,-2.5136,18.456,-8.4765,-5.2312,3.8652,9.626,-1.0751,0.060662,-5.4891,18.408,13.684,-0.27932,-2.3577,-3.8001,15.232,14.51,38.504,29.513,25.193,30.975,-49.228
30.017,27.921,25.665,23.725,21.119,18.578,17.545,15.482,13.479,11.103,8.8156,6.4858,4.8499,2.596,0.22527,-0.03414,2.2907,4.3871,6.8181,9.0287,10.959,13.217,15.096,17.089,19.583,21.329,22.86,24.492,27.181,27.16
29.141,27.624,25.482,23.831,21.507,20.126,17.813,15.592,13.546,11.683,9.3015,7.0796,5.0782,2.8465,0.68094,0.2247,2.9707,4.8012,6.9989,8.9331,11.393,13.357,14.543,17.464,19.381,21.499,23.821,26.568,29.515,36.233
28.319,27.789,25.159,23.553,20.538,17.346,17.441,14.388,12.178,11.757,10.132,8.0237,5.535,2.0028,1.7579,1.1619,1.039,4.3819,6.9756,7.8928,9.1036,13.647,15.666,15.408,19.229,20.971,22.317,25.475,27.583,29.457
30.208,27.852,25.566,21.719,20.342,18.39,18.521,16.753,13.184,11.786,10.309,6.3829,3.4901,1.3571,1.0684,-0.95034,2.069,5.1637,7.1021,9.5356,11.383,14.295,15.54,17.05,16.923,21.984,22.862,25.191,26.744,-15.023
27.15,30.019,28.5,20.998,16.777,20.988,21.195,11.052,11.787,12.14,11.839,3.9407,11.133,4.6971,2.3306,-6.8856,10.116,4.4192,13.205,-3.5034,15.666,16.236,16.733,13.851,28.219,16.438,21.899,36.396,26.868,-91.414
29.111,26.88,25.44,21.868,22.167,19.217,16.199,13.849,12.67,10.324,8.5392,5.5582,3.8095,2.8701,1.3596,1.3236,2.6042,3.3466,6.7052,8.828,11.71,12.796,16.317,17.853,18.473,21.786,23.23,25.129,20.524,71.725
30.197,27.762,24.385,22.661,21.054,18.678,17.053,14.832,11.692,11.374,9.1969,6.6122,4.4006,1.789,0.48858,0.71711,1.9871,4.3109,6.5268,8.5564,10.949,13.497,15.384,17.151,19.33,21.094,22.985,25.04,19.692,82.928
28.62,26.589,24.738,22.733,21.87,20.152,16.185,14.449,11.426,9.8748,8.2861,6.9519,5.4007,3.3984,1.1138,2.3046,3.5638,3.9248,6.1536,10.678,12.201,14.139,13.449,16.265,17.629,19.718,22.441,26.855,33.705,75.736
30.16,26.114,26.614,23.166,20.385,18.564,15.923,15.548,12.789,9.4325,9.6265,7.5819,5.3886,2.7798,0.26476,0.64732,3.2367,5.096,6.8511,7.9117,11.46,14.493,15.967,17.929,19.835,20.29,22.461,23.456,26.884,13.506
27.916,24.763,24.33,20.7,22.754,20.184,15.036,12.2,12.526,10.771,9.0633,6.0202,5.1384,3.2611,1.9174,1.7092,3.1308,5.0788,6.5663,7.9123,12.081,13.385,13.804,16.038,17.599,22.019,23.316,22.414,33.397,75.052
28.068,26.156,24.598,22.763,20.409,20.194,16.178,15.044,11.137,11.769,9.9181,5.5821,2.103,1.5808,-1.4785,-0.40554,2.4917,3.8928,7.126,9.0138,11.942,13.1,14.321,14.816,20.546,21.662,23.55,24.775,27.811,29.885
28.019,27.009,25.717,23.92,22.291,19.98,16.926,14.342,12.688,9.5237,6.8028,7.309,4.897,2.7641,1.6504,-1.8602,3.8171,4.0961,4.4972,10.387,9.9283,12.779,15.406,18.551,19.535,21.779,23.208,23.129,26.213,27.56
28.605,24.366,26.23,17.92,18.741,21.429,17.346,16.766,15.398,10.002,6.9009,1.986,3.625,2.5205,1.5785,0.53725,1.3679,5.0131,10.2,5.0387,15.768,15.28,15.175,18.007,17.708,16.651,24.093,30.041,34.677,96.121
29.735,27.155,25.441,23.598,21.513,19.534,17.734,15.592,13.38,11.196,9.1922,6.9989,4.9403,2.8581,0.98392,1.0459,2.8075,5.0978,6.979,8.857,11.105,13.352,15.369,17.472,19.645,21.45,23.21,24.934,27.659,29.573
29.942,27.724,25.54,23.67,21.306,19.863,17.447,15.23,13.209,10.818,8.9775,7.0171,5.0358,3.0726,0.86685,1.0093,2.9158,5.0727,6.9327,8.3014,10.904,13.057,15.403,17.785,19.962,21.588,23.586,25.713,27.559,29.076
28.671,27.948,24.821,23.967,20.678,18.406,17.921,15.344,11.686,10.909,8.8885,7.0896,4.541,2.5035,0.48652,-0.46571,1.1233,2.9948,7.6163,9.6084,10.001,12.524,16.449,18.074,17.779,21.16,22.666,25.023,20.305,74.539
30.176,26.901,25.49,23.47,22.4,19.734,15.978,15.24,13.3,9.2861,8.6408,6.8835,4.2548,2.736,-0.2291,-0.40766,1.4643,4.48,6.0194,6.749,11.17,12.856,13.913,16.604,18.654,20.101,22.428,22.875,32.931,64.242
30.208,27.647,25.163,23.364,20.718,19.498,17.218,15.363,13.313,11.13,8.405,6.8583,4.7058,3.0966,0.38866,-0.043911,1.9121,4.7869,7.1778,8.5608,10.831,12.677,15.092,16.855,19.045,21.127,21.801,26.314,28.577,31.132
